x1,x2,y
29.0,61.0,28.0
28.0,62.0,28.0
28.0,63.0,28.0
28.0,63.0,28.0
28.0,61.0,28.0
28.0,77.0,28.0
28.0,78.0,28.0
28.0,79.0,28.0
28.0,78.0,28.0
28.0,78.0,28.0
28.0,78.0,28.0
28.0,78.0,28.0
28.0,78.0,28.0
28.0,78.0,28.0
28.0,78.0,28.0
28.0,78.0,28.0
28.0,78.0,28.0
28.0,78.0,28.0
28.0,78.0,28.0
28.0,78.0,28.0
28.0,77.0,28.0
28.0,77.0,28.0
28.0,77.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,77.0,28.0
29.0,77.0,28.0
29.0,77.0,28.0
29.0,77.0,28.0
29.0,77.0,28.0
29.0,77.0,28.0
29.0,77.0,28.0
29.0,77.0,28.0
29.0,77.0,28.0
29.0,77.0,28.0
29.0,77.0,28.0
29.0,77.0,28.0
29.0,77.0,28.0
29.0,77.0,28.0
29.0,77.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,77.0,28.0
29.0,81.0,28.0
29.0,78.0,28.0
29.0,77.0,28.0
29.0,77.0,28.0
29.0,78.0,28.0
29.0,77.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,78.0,28.0
29.0,79.0,28.0
29.0,79.0,28.0
29.0,79.0,28.0
28.0,78.0,28.0
28.0,78.0,28.0
28.0,78.0,28.0
28.0,78.0,28.0
28.0,78.0,28.0
28.0,78.0,28.0
28.0,78.0,28.0
28.0,78.0,28.0
28.0,78.0,28.0
28.0,78.0,28.0
28.0,78.0,28.0
28.0,78.0,28.0
28.0,78.0,28.0
28.0,78.0,28.0
28.0,78.0,28.0
28.0,78.0,28.0
28.0,78.0,28.0
28.0,78.0,28.0
28.0,78.0,28.0
28.0,78.0,28.0
28.0,78.0,28.0
28.0,78.0,28.0
28.0,78.0,28.0
28.0,78.0,28.0
28.0,78.0,28.0
28.0,78.0,28.0
29.0,79.0,28.0
29.0,79.0,28.0
29.0,79.0,28.0
29.0,79.0,28.0
29.0,79.0,28.0
28.0,78.0,28.0
29.0,79.0,28.0
28.0,78.0,28.0
29.0,79.0,28.0
29.0,79.0,28.0
29.0,79.0,28.0
29.0,79.0,28.0
29.0,79.0,28.0
29.0,79.0,28.0
29.0,79.0,28.0
29.0,79.0,28.0
29.0,79.0,28.0
29.0,79.0,28.0
29.0,79.0,28.0
29.0,79.0,28.0
29.0,79.0,28.0
29.0,79.0,28.0
29.0,79.0,28.0
28.0,78.0,28.0
29.0,79.0,28.0
28.0,78.0,28.0
28.0,78.0,28.0
28.0,78.0,28.0
28.0,78.0,28.0
28.0,78.0,28.0
28.0,78.0,28.0
28.0,78.0,28.0
28.0,78.0,28.0
28.0,78.0,28.0
28.0,78.0,28.0
28.0,78.0,28.0
28.0,78.0,28.0
28.0,78.0,28.0
28.0,78.0,28.0
28.0,78.0,28.0
28.0,78.0,28.0
28.0,78.0,28.0
28.0,78.0,28.0
28.0,78.0,28.0
28.0,78.0,28.0
28.0,79.0,28.0
28.0,79.0,28.0
28.0,79.0,28.0
28.0,79.0,28.0
28.0,79.0,28.0
28.0,79.0,28.0
28.0,79.0,28.0
28.0,79.0,28.0
28.0,79.0,28.0
28.0,79.0,28.0
28.0,79.0,28.0
28.0,79.0,28.0
28.0,79.0,28.0
28.0,79.0,28.0
28.0,79.0,28.0
28.0,79.0,28.0
28.0,79.0,28.0
28.0,79.0,28.0
28.0,79.0,28.0
28.0,79.0,28.0
28.0,79.0,28.0
28.0,79.0,28.0
28.0,79.0,28.0
28.0,79.0,28.0
28.0,79.0,28.0
28.0,79.0,28.0
28.0,79.0,28.0
28.0,79.0,28.0
28.0,79.0,28.0
28.0,79.0,28.0
28.0,79.0,28.0
28.0,79.0,28.0
28.0,79.0,28.0
28.0,79.0,28.0
28.0,79.0,28.0
28.0,80.0,28.0
28.0,80.0,28.0
28.0,80.0,28.0
28.0,80.0,28.0
28.0,80.0,28.0
28.0,80.0,28.0
28.0,80.0,28.0
28.0,80.0,28.0
28.0,80.0,28.0
28.0,80.0,28.0
28.0,80.0,28.0
28.0,80.0,28.0
28.0,80.0,28.0
28.0,80.0,28.0
28.0,80.0,28.0
28.0,80.0,28.0
28.0,80.0,28.0
28.0,80.0,28.0
28.0,80.0,28.0
28.0,80.0,28.0
28.0,80.0,28.0
28.0,80.0,28.0
28.0,80.0,28.0
28.0,80.0,28.0
28.0,80.0,28.0
28.0,80.0,28.0
28.0,81.0,28.0
28.0,80.0,28.0
28.0,80.0,28.0
28.0,80.0,28.0
28.0,80.0,28.0
28.0,80.0,28.0
28.0,84.0,28.0
28.0,80.0,28.0
28.0,80.0,28.0
28.0,84.0,28.0
28.0,80.0,28.0
28.0,80.0,28.0
28.0,80.0,28.0
28.0,81.0,28.0
28.0,84.0,28.0
28.0,80.0,28.0
28.0,80.0,28.0
28.0,80.0,28.0
28.0,81.0,28.0
28.0,81.0,28.0
28.0,81.0,28.0
28.0,81.0,28.0
28.0,81.0,28.0
28.0,81.0,28.0
28.0,81.0,28.0
28.0,81.0,28.0
28.0,81.0,28.0
28.0,84.0,28.0
28.0,81.0,28.0
28.0,81.0,28.0
28.0,81.0,28.0
28.0,81.0,28.0
28.0,81.0,28.0
28.0,81.0,28.0
28.0,81.0,28.0
28.0,81.0,28.0
28.0,81.0,28.0
28.0,81.0,28.0
28.0,81.0,28.0
28.0,81.0,28.0
28.0,81.0,28.0
28.0,81.0,28.0
28.0,81.0,28.0
28.0,81.0,28.0
28.0,81.0,28.0
28.0,81.0,28.0
28.0,81.0,28.0
28.0,81.0,28.0
28.0,81.0,28.0
28.0,82.0,28.0
28.0,82.0,28.0
28.0,81.0,28.0
28.0,81.0,28.0
28.0,81.0,28.0
28.0,81.0,28.0
28.0,82.0,28.0
28.0,81.0,28.0
28.0,81.0,28.0
28.0,81.0,28.0
28.0,82.0,28.0
28.0,82.0,28.0
28.0,82.0,28.0
28.0,82.0,28.0
28.0,82.0,28.0
28.0,82.0,28.0
28.0,82.0,28.0
28.0,82.0,28.0
28.0,82.0,28.0
28.0,82.0,28.0
28.0,82.0,28.0
28.0,82.0,28.0
28.0,82.0,28.0
28.0,82.0,28.0
28.0,82.0,28.0
28.0,82.0,28.0
28.0,82.0,28.0
28.0,82.0,28.0
28.0,82.0,28.0
28.0,82.0,28.0
28.0,82.0,28.0
28.0,82.0,28.0
28.0,82.0,28.0
28.0,82.0,28.0
28.0,82.0,28.0
28.0,82.0,28.0
28.0,82.0,28.0
28.0,82.0,28.0
28.0,82.0,28.0
28.0,82.0,28.0
28.0,82.0,28.0
28.0,82.0,28.0
28.0,82.0,28.0
28.0,82.0,28.0
28.0,82.0,28.0
28.0,82.0,28.0
28.0,82.0,28.0
28.0,82.0,28.0
28.0,82.0,28.0
28.0,82.0,28.0
28.0,82.0,28.0
28.0,82.0,28.0
28.0,82.0,28.0
28.0,82.0,28.0
28.0,82.0,28.0
28.0,82.0,28.0
28.0,82.0,28.0
28.0,82.0,28.0
28.0,82.0,28.0
28.0,82.0,28.0
28.0,82.0,28.0
28.0,82.0,28.0
28.0,82.0,28.0
28.0,82.0,28.0
28.0,82.0,28.0
28.0,82.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,82.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,84.0,28.0
28.0,84.0,28.0
28.0,84.0,28.0
28.0,84.0,28.0
28.0,84.0,28.0
28.0,84.0,28.0
28.0,84.0,28.0
28.0,84.0,28.0
28.0,84.0,28.0
28.0,84.0,28.0
28.0,84.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.0
28.0,83.0,28.5
28.0,83.0,28.5
28.0,83.0,28.5
28.0,83.0,28.5
28.0,83.0,28.5
28.0,83.0,28.5
28.0,83.0,28.5
28.0,83.0,28.5
28.0,83.0,28.5
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,84.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,83.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,84.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,83.0,29.0
28.0,83.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
28.0,84.0,29.0
